,block_group,#ISP,max_down,max_up,avg_cost_per_mbps,max_cost_per_mbps,number_of_addresses,holc_grade
6470,60372114201,10,6.0,35.0,0.9044444444444444,3.055555555555556,20,C
6471,60372114101,10,300.0,50.0,5.887946428571427,71.61458333333333,14,C
6472,60372114101,11,300.0,50.0,5.887946428571427,71.61458333333333,14,C
6473,60372114101,10,25.0,4.0,5.887946428571427,71.61458333333333,14,C
6474,60372114101,11,75.0,50.0,5.887946428571427,71.61458333333333,14,C
6475,60372114101,11,6.0,50.0,5.887946428571427,71.61458333333333,14,C
6476,60372114101,11,300.0,50.0,5.887946428571427,71.61458333333333,14,C
6477,60372111211,10,300.0,50.0,4.896527777777779,71.61458333333333,55,D
6478,60372111211,7,6.0,35.0,4.896527777777779,71.61458333333333,55,D
6479,60372111211,7,1000.0,35.0,4.896527777777779,71.61458333333333,55,D
6480,60372111211,9,100.0,35.0,4.896527777777779,71.61458333333333,55,D
6481,60372111211,8,1000.0,35.0,4.896527777777779,71.61458333333333,55,D
6482,60372111211,6,1000.0,35.0,4.896527777777779,71.61458333333333,55,D
6483,60372111211,11,300.0,50.0,4.896527777777779,71.61458333333333,55,D
6484,60372111211,8,6.0,4.0,4.896527777777779,71.61458333333333,55,D
6485,60372110005,10,75.0,4.0,4.623188405797102,55.0,23,A
6486,60372110005,10,25.0,4.0,4.623188405797102,55.0,23,A
6487,60372110005,10,25.0,4.0,4.623188405797102,55.0,23,A
6488,60372110005,10,25.0,4.0,4.623188405797102,55.0,23,A
6489,60372110005,11,25.0,4.0,4.623188405797102,55.0,23,A
6490,60372110005,8,6.0,35.0,4.623188405797102,55.0,23,A
6491,60372110005,11,25.0,4.0,4.623188405797102,55.0,23,A
6492,60372110005,10,25.0,4.0,4.623188405797102,55.0,23,A
6493,60372110005,9,25.0,4.0,4.623188405797102,55.0,23,A
6494,60372110005,9,25.0,4.0,4.623188405797102,55.0,23,A
6495,60372110005,9,6.0,4.0,4.623188405797102,55.0,23,A
6496,60372110005,10,6.0,4.0,4.623188405797102,55.0,23,A
6497,60372110005,11,6.0,4.0,4.623188405797102,55.0,23,A
6498,60372110005,9,6.0,35.0,4.623188405797102,55.0,23,A
6499,60372110005,9,18.0,35.0,4.623188405797102,55.0,23,A
6500,60372110005,13,6.0,4.0,4.623188405797102,55.0,23,A
6501,60372110005,13,25.0,5.0,4.623188405797102,55.0,23,A
6502,60372110005,10,25.0,4.0,4.623188405797102,55.0,23,A
6503,60372110005,9,50.0,4.0,4.623188405797102,55.0,23,A
6504,60372110005,10,6.0,4.0,4.623188405797102,55.0,23,A
6505,60372110005,10,6.0,4.0,4.623188405797102,55.0,23,A
6506,60372110005,13,6.0,4.0,4.623188405797102,55.0,23,A
6507,60372110005,8,6.0,35.0,4.623188405797102,55.0,23,A
6508,60372110005,11,25.0,4.0,4.623188405797102,55.0,23,A
6509,60372110005,9,25.0,4.0,4.623188405797102,55.0,23,A
6510,60372110005,9,6.0,35.0,4.623188405797102,55.0,23,A
6511,60372110005,12,25.0,4.0,4.623188405797102,55.0,23,A
6512,60372110005,10,25.0,4.0,4.623188405797102,55.0,23,A
6513,60372110005,8,18.0,35.0,4.623188405797102,55.0,23,A
6514,60372110005,10,25.0,4.0,4.623188405797102,55.0,23,A
6515,60372110005,11,25.0,4.0,4.623188405797102,55.0,23,A
6516,60372110005,9,6.0,4.0,4.623188405797102,55.0,23,A
6517,60372110005,11,25.0,4.0,4.623188405797102,55.0,23,A
6518,60372110005,10,25.0,4.0,4.623188405797102,55.0,23,A
6519,60372110005,10,6.0,4.0,4.623188405797102,55.0,23,A
6520,60372110005,10,3.0,4.0,4.623188405797102,55.0,23,A
6521,60372091041,12,50.0,40.0,3.7859078590785904,11.0,41,C
6522,60372091041,12,75.0,50.0,3.7859078590785904,11.0,41,C
6523,60372091041,12,300.0,50.0,3.7859078590785904,11.0,41,C
6524,60372086102,11,25.0,4.0,6.025555555555556,11.0,15,C
6525,60372086102,10,75.0,50.0,6.025555555555556,11.0,15,C
6526,60372086102,8,18.0,35.0,6.025555555555556,11.0,15,C
6527,60372086102,10,25.0,4.0,6.025555555555556,11.0,15,C
6528,60372086102,8,18.0,35.0,6.025555555555556,11.0,15,C
6529,60372086102,10,300.0,50.0,6.025555555555556,11.0,15,C
6530,60372086102,10,25.0,4.0,6.025555555555556,11.0,15,C
6531,60372086102,9,25.0,4.0,6.025555555555556,11.0,15,C
6532,60372086102,11,75.0,50.0,6.025555555555556,11.0,15,C
6533,60372085023,11,75.0,50.0,1.8638888888888887,5.5,8,C
6534,60372085023,10,300.0,50.0,1.8638888888888887,5.5,8,C
6535,60372085023,10,300.0,50.0,1.8638888888888887,5.5,8,C
6536,60372085023,12,300.0,50.0,1.8638888888888887,5.5,8,C
6537,60372071032,11,300.0,50.0,8.480864197530863,55.0,18,D
6538,60372071032,11,300.0,50.0,8.480864197530863,55.0,18,D
6539,60372071032,9,6.0,35.0,8.480864197530863,55.0,18,D
6540,60372071032,11,300.0,50.0,8.480864197530863,55.0,18,D
6541,60372071032,12,6.0,50.0,8.480864197530863,55.0,18,D
6542,60372071032,9,6.0,35.0,8.480864197530863,55.0,18,D
6543,60372071032,9,6.0,4.0,8.480864197530863,55.0,18,D
6544,60372071032,11,6.0,35.0,8.480864197530863,55.0,18,D
6545,60372071032,12,300.0,50.0,8.480864197530863,55.0,18,D
6546,60372071032,9,6.0,35.0,8.480864197530863,55.0,18,D
6547,60372071032,11,300.0,50.0,8.480864197530863,55.0,18,D
6548,60372071032,8,6.0,35.0,8.480864197530863,55.0,18,D
6549,60372071032,8,6.0,35.0,8.480864197530863,55.0,18,D
6550,60372071032,11,6.0,50.0,8.480864197530863,55.0,18,D
6551,60372071032,12,300.0,80.0,8.480864197530863,55.0,18,D
6552,60372071032,8,6.0,35.0,8.480864197530863,55.0,18,D
6553,60372071031,10,300.0,50.0,1.3740740740740744,3.055555555555556,33,D
6554,60372071031,10,300.0,50.0,1.3740740740740744,3.055555555555556,33,D
6555,60372133202,10,3.0,4.0,6.200980392156863,11.0,17,D
6556,60372133202,11,300.0,50.0,6.200980392156863,11.0,17,D
6557,60372133202,10,75.0,50.0,6.200980392156863,11.0,17,D
6558,60372133202,8,300.0,50.0,6.200980392156863,11.0,17,D
6559,60372133202,10,25.0,4.0,6.200980392156863,11.0,17,D
6560,60372133202,10,25.0,5.0,6.200980392156863,11.0,17,D
6561,60372133202,10,25.0,4.0,6.200980392156863,11.0,17,D
6562,60372133102,10,300.0,50.0,1.107971014492754,5.5,23,D
6563,60372133102,12,300.0,50.0,1.107971014492754,5.5,23,D
6564,60372133102,10,50.0,4.0,1.107971014492754,5.5,23,D
6565,60372133102,9,25.0,4.0,1.107971014492754,5.5,23,D
6566,60372133102,10,300.0,50.0,1.107971014492754,5.5,23,D
6567,60372133102,11,300.0,50.0,1.107971014492754,5.5,23,D
6568,60372133102,12,300.0,50.0,1.107971014492754,5.5,23,D
6569,60372133102,10,18.0,35.0,1.107971014492754,5.5,23,D
6570,60372131002,10,25.0,4.0,7.040730676328503,71.61458333333333,23,B
6571,60372131002,11,300.0,50.0,7.040730676328503,71.61458333333333,23,B
6572,60372131002,10,25.0,4.0,7.040730676328503,71.61458333333333,23,B
6573,60372131002,11,75.0,4.0,7.040730676328503,71.61458333333333,23,B
6574,60372131002,10,300.0,50.0,7.040730676328503,71.61458333333333,23,B
6575,60372131002,11,300.0,50.0,7.040730676328503,71.61458333333333,23,B
6576,60372131002,10,25.0,4.0,7.040730676328503,71.61458333333333,23,B
6577,60372131002,9,18.0,35.0,7.040730676328503,71.61458333333333,23,B
6578,60372131002,6,1000.0,35.0,7.040730676328503,71.61458333333333,23,B
6579,60372131002,12,75.0,4.0,7.040730676328503,71.61458333333333,23,B
6580,60372131002,11,75.0,50.0,7.040730676328503,71.61458333333333,23,B
6581,60372131002,11,6.0,50.0,7.040730676328503,71.61458333333333,23,B
6582,60372131001,9,18.0,35.0,16.21014660493827,71.61458333333333,18,B
6583,60372131001,9,18.0,35.0,16.21014660493827,71.61458333333333,18,B
6584,60372131001,10,300.0,50.0,16.21014660493827,71.61458333333333,18,B
6585,60372131001,11,18.0,35.0,16.21014660493827,71.61458333333333,18,B
6586,60372131001,10,75.0,35.0,16.21014660493827,71.61458333333333,18,B
6587,60372131001,9,50.0,35.0,16.21014660493827,71.61458333333333,18,B
6588,60372131001,9,3.0,35.0,16.21014660493827,71.61458333333333,18,B
6589,60372131001,10,18.0,35.0,16.21014660493827,71.61458333333333,18,B
6590,60372131001,9,75.0,35.0,16.21014660493827,71.61458333333333,18,B
6591,60372131001,9,50.0,35.0,16.21014660493827,71.61458333333333,18,B
6592,60372131001,9,18.0,35.0,16.21014660493827,71.61458333333333,18,B
6593,60372131001,9,18.0,35.0,16.21014660493827,71.61458333333333,18,B
6594,60372127022,10,25.0,4.0,0.7027777777777777,2.2,18,B
6595,60372127022,9,25.0,4.0,0.7027777777777777,2.2,18,B
6596,60372127022,12,75.0,4.0,0.7027777777777777,2.2,18,B
6597,60372127022,11,25.0,4.0,0.7027777777777777,2.2,18,B
6598,60372127022,10,75.0,4.0,0.7027777777777777,2.2,18,B
6599,60372127022,10,300.0,50.0,0.7027777777777777,2.2,18,B
6600,60372127022,10,3.0,4.0,0.7027777777777777,2.2,18,B
6601,60372127022,7,25.0,4.0,0.7027777777777777,2.2,18,B
6602,60372127022,10,25.0,4.0,0.7027777777777777,2.2,18,B
6603,60372127022,10,50.0,4.0,0.7027777777777777,2.2,18,B
6604,60372127022,11,3.0,4.0,0.7027777777777777,2.2,18,B
6605,60372127022,10,25.0,4.0,0.7027777777777777,2.2,18,B
6606,60372126202,11,300.0,50.0,2.5,11.0,11,B
6607,60372126202,11,75.0,4.0,2.5,11.0,11,B
6608,60372126202,11,75.0,4.0,2.5,11.0,11,B
6609,60372126202,11,25.0,4.0,2.5,11.0,11,B
6610,60372126202,11,300.0,50.0,2.5,11.0,11,B
6611,60372126202,10,300.0,50.0,2.5,11.0,11,B
6612,60372126202,9,18.0,35.0,2.5,11.0,11,B
6613,60372126202,10,75.0,35.0,2.5,11.0,11,B
6614,60372126202,10,18.0,35.0,2.5,11.0,11,B
6615,60372071011,10,300.0,50.0,1.2765432098765437,3.055555555555556,9,D
6616,60372071011,11,300.0,50.0,1.2765432098765437,3.055555555555556,9,D
6617,60372071011,8,25.0,4.0,1.2765432098765437,3.055555555555556,9,D
6618,60372071011,11,300.0,50.0,1.2765432098765437,3.055555555555556,9,D
6619,60372071011,11,300.0,50.0,1.2765432098765437,3.055555555555556,9,D
6620,60372071011,11,300.0,50.0,1.2765432098765437,3.055555555555556,9,D
6621,60372060102,11,300.0,50.0,8.380263157894738,11.0,38,E
6622,60372060102,7,1000.0,35.0,8.380263157894738,11.0,38,E
6623,60372060102,9,6.0,50.0,8.380263157894738,11.0,38,E
6624,60372060102,10,300.0,50.0,8.380263157894738,11.0,38,E
6625,60372060102,10,6.0,50.0,8.380263157894738,11.0,38,E
6626,60372060102,4,100.0,35.0,8.380263157894738,11.0,38,E
6627,60372060102,8,12.0,35.0,8.380263157894738,11.0,38,E
6628,60372060102,8,6.0,35.0,8.380263157894738,11.0,38,E
6629,60372060102,10,300.0,50.0,8.380263157894738,11.0,38,E
6630,60372060102,9,12.0,35.0,8.380263157894738,11.0,38,E
6631,60372060102,9,6.0,50.0,8.380263157894738,11.0,38,E
6632,60372060102,10,6.0,50.0,8.380263157894738,11.0,38,E
6633,60372049101,12,300.0,50.0,0.7758928571428569,3.055555555555556,56,D
6634,60372049101,9,300.0,50.0,0.7758928571428569,3.055555555555556,56,D
6635,60372049101,10,300.0,50.0,0.7758928571428569,3.055555555555556,56,D
6636,60372049101,9,6.0,50.0,0.7758928571428569,3.055555555555556,56,D
6637,60372049101,7,25.0,5.0,0.7758928571428569,3.055555555555556,56,D
6638,60372048201,9,75.0,50.0,3.2607142857142866,11.0,14,D
6639,60372048201,10,300.0,50.0,3.2607142857142866,11.0,14,D
6640,60372048201,9,75.0,50.0,3.2607142857142866,11.0,14,D
6641,60372048201,9,50.0,50.0,3.2607142857142866,11.0,14,D
6642,60372048201,9,300.0,50.0,3.2607142857142866,11.0,14,D
6643,60372048201,6,1000.0,35.0,3.2607142857142866,11.0,14,D
6644,60372047003,10,300.0,50.0,0.7474358974358977,1.1,26,D
6645,60372047003,6,1000.0,35.0,0.7474358974358977,1.1,26,D
6646,60372047003,10,300.0,50.0,0.7474358974358977,1.1,26,D
6647,60372047003,10,50.0,50.0,0.7474358974358977,1.1,26,D
6648,60372047003,7,1000.0,35.0,0.7474358974358977,1.1,26,D
6649,60372047003,9,18.0,35.0,0.7474358974358977,1.1,26,D
6650,60372047003,6,1000.0,35.0,0.7474358974358977,1.1,26,D
6651,60372047003,6,1000.0,35.0,0.7474358974358977,1.1,26,D
6652,60372047003,9,18.0,35.0,0.7474358974358977,1.1,26,D
6653,60372047003,5,100.0,35.0,0.7474358974358977,1.1,26,D
6654,60372047003,6,1000.0,35.0,0.7474358974358977,1.1,26,D
6655,60372047003,5,100.0,35.0,0.7474358974358977,1.1,26,D
6656,60372047003,5,100.0,35.0,0.7474358974358977,1.1,26,D
6657,60372047003,10,25.0,4.0,0.7474358974358977,1.1,26,D
6658,60372047003,7,1000.0,35.0,0.7474358974358977,1.1,26,D
6659,60372047003,6,1000.0,35.0,0.7474358974358977,1.1,26,D
6660,60372047003,9,75.0,50.0,0.7474358974358977,1.1,26,D
6661,60372047003,10,300.0,50.0,0.7474358974358977,1.1,26,D
6662,60372038001,9,300.0,50.0,0.9166666666666664,2.2,18,D
6663,60372038001,9,300.0,50.0,0.9166666666666664,2.2,18,D
6664,60372038001,9,300.0,50.0,0.9166666666666664,2.2,18,D
6665,60372038001,10,300.0,50.0,0.9166666666666664,2.2,18,D
6666,60372038001,9,300.0,50.0,0.9166666666666664,2.2,18,D
6667,60372037102,10,300.0,50.0,0.6875,2.2,28,D
6668,60372037102,10,300.0,50.0,0.6875,2.2,28,D
6669,60372037102,10,300.0,50.0,0.6875,2.2,28,D
6670,60372037102,11,300.0,50.0,0.6875,2.2,28,D
6671,60372037102,9,300.0,50.0,0.6875,2.2,28,D
6672,60372037102,10,6.0,50.0,0.6875,2.2,28,D
6673,60372037102,11,50.0,50.0,0.6875,2.2,28,D
6674,60372037102,10,75.0,50.0,0.6875,2.2,28,D
6675,60372035003,10,75.0,4.0,1.83654970760234,11.0,19,D
6676,60372035003,10,50.0,4.0,1.83654970760234,11.0,19,D
6677,60372035003,11,25.0,4.0,1.83654970760234,11.0,19,D
6678,60372035003,11,300.0,50.0,1.83654970760234,11.0,19,D
6679,60372035003,7,3.0,35.0,1.83654970760234,11.0,19,D
6680,60372035003,8,50.0,35.0,1.83654970760234,11.0,19,D
6681,60372035003,10,25.0,4.0,1.83654970760234,11.0,19,D
6682,60372035003,11,75.0,4.0,1.83654970760234,11.0,19,D
6683,60372035003,10,75.0,4.0,1.83654970760234,11.0,19,D
6684,60372035003,11,75.0,50.0,1.83654970760234,11.0,19,D
6685,60372035003,11,300.0,50.0,1.83654970760234,11.0,19,D
6686,60372035003,11,75.0,50.0,1.83654970760234,11.0,19,D
6687,60372035001,8,75.0,35.0,25.328645833333333,71.61458333333333,8,D
6688,60372035001,11,300.0,50.0,25.328645833333333,71.61458333333333,8,D
6689,60372035001,10,300.0,50.0,25.328645833333333,71.61458333333333,8,D
6690,60372035001,6,1000.0,35.0,25.328645833333333,71.61458333333333,8,D
6691,60372035001,11,300.0,50.0,25.328645833333333,71.61458333333333,8,D
6692,60372035001,11,300.0,50.0,25.328645833333333,71.61458333333333,8,D
6693,60372035001,11,300.0,50.0,25.328645833333333,71.61458333333333,8,D
6694,60372035001,10,25.0,4.0,25.328645833333333,71.61458333333333,8,D
6695,60372035001,11,300.0,50.0,25.328645833333333,71.61458333333333,8,D
6696,60372035001,10,300.0,50.0,25.328645833333333,71.61458333333333,8,D
6697,60372035001,12,75.0,50.0,25.328645833333333,71.61458333333333,8,D
6698,60372031002,10,50.0,50.0,23.507175925925928,71.61458333333333,33,D
6699,60372031002,10,300.0,50.0,23.507175925925928,71.61458333333333,33,D
6700,60372031002,10,25.0,4.0,23.507175925925928,71.61458333333333,33,D
6701,60372031002,9,50.0,35.0,23.507175925925928,71.61458333333333,33,D
6702,60372031002,11,50.0,50.0,23.507175925925928,71.61458333333333,33,D
6703,60372031002,10,300.0,50.0,23.507175925925928,71.61458333333333,33,D
6704,60372031002,10,300.0,50.0,23.507175925925928,71.61458333333333,33,D
6705,60372031002,10,50.0,4.0,23.507175925925928,71.61458333333333,33,D
6706,60372031002,10,50.0,50.0,23.507175925925928,71.61458333333333,33,D
6707,60372031002,11,300.0,50.0,23.507175925925928,71.61458333333333,33,D
6708,60372031002,10,75.0,50.0,23.507175925925928,71.61458333333333,33,D
6709,60372031001,10,300.0,50.0,5.65,55.0,11,D
6710,60372031001,10,300.0,50.0,5.65,55.0,11,D
6711,60372031001,10,300.0,50.0,5.65,55.0,11,D
6712,60372031001,11,300.0,50.0,5.65,55.0,11,D
6713,60372031001,8,50.0,35.0,5.65,55.0,11,D
6714,60372031001,10,300.0,50.0,5.65,55.0,11,D
6715,60372031001,10,300.0,50.0,5.65,55.0,11,D
6716,60372031001,8,75.0,35.0,5.65,55.0,11,D
6717,60372031001,8,100.0,35.0,5.65,55.0,11,D
6718,60372031001,7,1000.0,35.0,5.65,55.0,11,D
6719,60372031001,8,75.0,35.0,5.65,55.0,11,D
6720,60372098201,11,300.0,50.0,6.6,11.0,10,D
6721,60372098201,11,300.0,50.0,6.6,11.0,10,D
6722,60372098201,11,300.0,50.0,6.6,11.0,10,D
6723,60372098201,11,300.0,50.0,6.6,11.0,10,D
6724,60372098201,10,50.0,4.0,6.6,11.0,10,D
6725,60372095102,11,300.0,50.0,1.90071225071225,11.0,78,D
6726,60372095102,10,300.0,50.0,1.90071225071225,11.0,78,D
6727,60372095102,10,300.0,50.0,1.90071225071225,11.0,78,D
6728,60372095102,8,6.0,35.0,1.90071225071225,11.0,78,D
6729,60372095102,11,300.0,50.0,1.90071225071225,11.0,78,D
6730,60372095102,7,18.0,35.0,1.90071225071225,11.0,78,D
6731,60372095102,7,1000.0,35.0,1.90071225071225,11.0,78,D
6732,60372095101,11,300.0,50.0,3.5245833333333336,11.0,40,D
6733,60372095101,11,300.0,50.0,3.5245833333333336,11.0,40,D
6734,60372095101,11,300.0,50.0,3.5245833333333336,11.0,40,D
6735,60372095101,11,300.0,50.0,3.5245833333333336,11.0,40,D
6736,60372095101,11,6.0,50.0,3.5245833333333336,11.0,40,D
6737,60372095101,10,300.0,50.0,3.5245833333333336,11.0,40,D
6738,60372095101,11,300.0,50.0,3.5245833333333336,11.0,40,D
6739,60372094011,8,25.0,5.0,1.726388888888889,5.5,12,D
6740,60372094011,10,300.0,50.0,1.726388888888889,5.5,12,D
6741,60372094011,9,6.0,50.0,1.726388888888889,5.5,12,D
6742,60372094011,10,300.0,50.0,1.726388888888889,5.5,12,D
6743,60372094011,10,3.0,35.0,1.726388888888889,5.5,12,D
6744,60372094011,9,75.0,50.0,1.726388888888889,5.5,12,D
6745,60372094011,10,300.0,50.0,1.726388888888889,5.5,12,D
6746,60372094011,9,300.0,50.0,1.726388888888889,5.5,12,D
6747,60372094011,10,300.0,50.0,1.726388888888889,5.5,12,D
6748,60372093001,8,18.0,35.0,7.55,11.0,11,D
6749,60372093001,12,25.0,4.0,7.55,11.0,11,D
6750,60372093001,12,6.0,35.0,7.55,11.0,11,D
6751,60372093001,12,300.0,50.0,7.55,11.0,11,D
6752,60372093001,11,300.0,50.0,7.55,11.0,11,D
6753,60372093001,12,1000.0,35.0,7.55,11.0,11,D
6754,60372093001,11,6.0,50.0,7.55,11.0,11,D
6755,60372093001,11,25.0,4.0,7.55,11.0,11,D
6756,60372093001,11,25.0,4.0,7.55,11.0,11,D
6757,60372093001,12,75.0,4.0,7.55,11.0,11,D
6758,60372093001,11,25.0,4.0,7.55,11.0,11,D
6759,60372016021,10,25.0,4.0,0.5892857142857143,1.1,28,C
6760,60372016021,9,50.0,35.0,0.5892857142857143,1.1,28,C
6761,60372016021,8,50.0,35.0,0.5892857142857143,1.1,28,C
6762,60372016021,10,25.0,4.0,0.5892857142857143,1.1,28,C
6763,60372016021,8,18.0,35.0,0.5892857142857143,1.1,28,C
6764,60372016021,10,50.0,4.0,0.5892857142857143,1.1,28,C
6765,60372016021,9,75.0,35.0,0.5892857142857143,1.1,28,C
6766,60372016021,8,18.0,35.0,0.5892857142857143,1.1,28,C
6767,60372016021,10,25.0,4.0,0.5892857142857143,1.1,28,C
6768,60372016021,9,18.0,35.0,0.5892857142857143,1.1,28,C
6769,60372016011,9,3.0,4.0,3.689133986928102,71.61458333333333,51,C
6770,60372016011,9,25.0,4.0,3.689133986928102,71.61458333333333,51,C
6771,60372016011,8,25.0,4.0,3.689133986928102,71.61458333333333,51,C
6772,60372016011,7,18.0,35.0,3.689133986928102,71.61458333333333,51,C
6773,60372016011,8,18.0,35.0,3.689133986928102,71.61458333333333,51,C
6774,60372016011,8,18.0,35.0,3.689133986928102,71.61458333333333,51,C
6775,60372016011,9,18.0,35.0,3.689133986928102,71.61458333333333,51,C
6776,60372016011,7,18.0,35.0,3.689133986928102,71.61458333333333,51,C
6777,60372016011,7,18.0,35.0,3.689133986928102,71.61458333333333,51,C
6778,60372016011,8,18.0,35.0,3.689133986928102,71.61458333333333,51,C
6779,60372016011,7,75.0,35.0,3.689133986928102,71.61458333333333,51,C
6780,60372016011,7,18.0,35.0,3.689133986928102,71.61458333333333,51,C
6781,60372016011,9,6.0,4.0,3.689133986928102,71.61458333333333,51,C
6782,60372016011,7,18.0,35.0,3.689133986928102,71.61458333333333,51,C
6783,60372015012,8,50.0,35.0,1.0256756756756762,2.2,37,C
6784,60372015012,9,75.0,4.0,1.0256756756756762,2.2,37,C
6785,60372015012,9,25.0,4.0,1.0256756756756762,2.2,37,C
6786,60372015012,9,25.0,4.0,1.0256756756756762,2.2,37,C
6787,60372015012,8,50.0,35.0,1.0256756756756762,2.2,37,C
6788,60372015012,9,75.0,4.0,1.0256756756756762,2.2,37,C
6789,60372015012,8,18.0,35.0,1.0256756756756762,2.2,37,C
6790,60372015012,8,50.0,35.0,1.0256756756756762,2.2,37,C
6791,60372015012,9,25.0,4.0,1.0256756756756762,2.2,37,C
6792,60372014022,8,75.0,4.0,1.137931034482759,5.5,29,E
6793,60372014022,8,50.0,35.0,1.137931034482759,5.5,29,E
6794,60372014022,10,300.0,50.0,1.137931034482759,5.5,29,E
6795,60372014022,10,300.0,50.0,1.137931034482759,5.5,29,E
6796,60372014022,8,50.0,4.0,1.137931034482759,5.5,29,E
6797,60372014022,10,25.0,4.0,1.137931034482759,5.5,29,E
6798,60372014022,8,1000.0,35.0,1.137931034482759,5.5,29,E
6799,60372014022,8,50.0,4.0,1.137931034482759,5.5,29,E
6800,60372014022,8,50.0,4.0,1.137931034482759,5.5,29,E
6801,60372014022,8,25.0,4.0,1.137931034482759,5.5,29,E
6802,60372014021,9,25.0,4.0,1.3628930817610063,2.2,53,E
6803,60372014021,9,3.0,4.0,1.3628930817610063,2.2,53,E
6804,60372014021,9,6.0,4.0,1.3628930817610063,2.2,53,E
6805,60372014021,9,25.0,4.0,1.3628930817610063,2.2,53,E
6806,60372014021,8,25.0,4.0,1.3628930817610063,2.2,53,E
6807,60372014021,10,6.0,4.0,1.3628930817610063,2.2,53,E
6808,60372014021,7,6.0,35.0,1.3628930817610063,2.2,53,E
6809,60371999001,11,300.0,50.0,4.226851851851851,11.0,24,E
6810,60371999001,7,12.0,35.0,4.226851851851851,11.0,24,E
6811,60371999001,9,18.0,35.0,4.226851851851851,11.0,24,E
6812,60371999001,10,18.0,35.0,4.226851851851851,11.0,24,E
6813,60371999001,10,18.0,35.0,4.226851851851851,11.0,24,E
6814,60371999001,8,12.0,35.0,4.226851851851851,11.0,24,E
6815,60371999001,9,18.0,35.0,4.226851851851851,11.0,24,E
6816,60371999001,10,18.0,35.0,4.226851851851851,11.0,24,E
6817,60371999001,8,1000.0,35.0,4.226851851851851,11.0,24,E
6818,60371999001,10,18.0,35.0,4.226851851851851,11.0,24,E
6819,60371999001,10,18.0,35.0,4.226851851851851,11.0,24,E
6820,60371999001,6,1000.0,35.0,4.226851851851851,11.0,24,E
6821,60371999001,9,12.0,35.0,4.226851851851851,11.0,24,E
6822,60371999001,10,18.0,35.0,4.226851851851851,11.0,24,E
6823,60371999001,6,1000.0,35.0,4.226851851851851,11.0,24,E
6824,60371999001,10,6.0,35.0,4.226851851851851,11.0,24,E
6825,60371992021,8,50.0,35.0,1.3269841269841272,11.0,28,D
6826,60371992021,8,75.0,35.0,1.3269841269841272,11.0,28,D
6827,60371992021,9,6.0,35.0,1.3269841269841272,11.0,28,D
6828,60371992021,10,6.0,4.0,1.3269841269841272,11.0,28,D
6829,60371992021,9,1000.0,35.0,1.3269841269841272,11.0,28,D
6830,60371992021,12,25.0,40.0,1.3269841269841272,11.0,28,D
6831,60371992021,8,18.0,35.0,1.3269841269841272,11.0,28,D
6832,60372047001,11,300.0,50.0,2.063398692810457,55.0,51,D
6833,60372047001,11,300.0,50.0,2.063398692810457,55.0,51,D
6834,60372047001,10,300.0,50.0,2.063398692810457,55.0,51,D
6835,60372047001,10,50.0,50.0,2.063398692810457,55.0,51,D
6836,60372047001,10,300.0,50.0,2.063398692810457,55.0,51,D
6837,60372047001,10,300.0,50.0,2.063398692810457,55.0,51,D
6838,60372047001,11,300.0,50.0,2.063398692810457,55.0,51,D
6839,60372047001,10,300.0,50.0,2.063398692810457,55.0,51,D
6840,60372047001,11,300.0,50.0,2.063398692810457,55.0,51,D
6841,60372047001,10,300.0,50.0,2.063398692810457,55.0,51,D
6842,60372047001,11,300.0,50.0,2.063398692810457,55.0,51,D
6843,60372047001,11,300.0,50.0,2.063398692810457,55.0,51,D
6844,60372047001,8,3.0,35.0,2.063398692810457,55.0,51,D
6845,60372044102,10,300.0,50.0,0.6039215686274508,0.7333333333333333,17,D
6846,60372044102,9,75.0,50.0,0.6039215686274508,0.7333333333333333,17,D
6847,60372044102,11,300.0,50.0,0.6039215686274508,0.7333333333333333,17,D
6848,60372044102,11,300.0,50.0,0.6039215686274508,0.7333333333333333,17,D
6849,60372044102,10,300.0,50.0,0.6039215686274508,0.7333333333333333,17,D
6850,60372044102,10,25.0,4.0,0.6039215686274508,0.7333333333333333,17,D
6851,60372044102,10,300.0,50.0,0.6039215686274508,0.7333333333333333,17,D
6852,60372041201,9,300.0,50.0,4.969298245614034,11.0,19,D
6853,60372041201,10,300.0,50.0,4.969298245614034,11.0,19,D
6854,60372041201,9,25.0,4.0,4.969298245614034,11.0,19,D
6855,60372041201,9,50.0,50.0,4.969298245614034,11.0,19,D
6856,60372041201,10,300.0,50.0,4.969298245614034,11.0,19,D
6857,60372041201,9,18.0,35.0,4.969298245614034,11.0,19,D
6858,60372041103,11,25.0,4.0,0.3666666666666667,0.7333333333333333,17,D
6859,60372041103,10,300.0,50.0,0.3666666666666667,0.7333333333333333,17,D
6860,60372041103,9,300.0,50.0,0.3666666666666667,0.7333333333333333,17,D
6861,60372041103,10,25.0,4.0,0.3666666666666667,0.7333333333333333,17,D
6862,60372041103,11,25.0,4.0,0.3666666666666667,0.7333333333333333,17,D
6863,60372041101,10,300.0,50.0,0.6555555555555556,3.055555555555556,22,E
6864,60372041101,10,25.0,4.0,0.6555555555555556,3.055555555555556,22,E
6865,60372041101,9,300.0,50.0,0.6555555555555556,3.055555555555556,22,E
6866,60372041101,9,300.0,50.0,0.6555555555555556,3.055555555555556,22,E
6867,60372041101,11,75.0,4.0,0.6555555555555556,3.055555555555556,22,E
